id,document,label
5f866db3d338b948c4e696f7,"장마철이라서 곰팡이가 많이 생기고 있는데, 볼 때마다 신경이 쓰여.",0
5f866e67f8fac448cc0a6e5b,내가 버린 음식물쓰레기가 상해서 냄새가 나는 거였어.,0
5f866e83f8fac448cc0a6e5c,냄새가 너무 고약해서 지금 버리려고 묶어놨어.,0
5f866e9c111dfd48d40fe07c,너의 말대로 냄새를 방향제로 처리해야겠어.,0
5f866ebaf8fac448cc0a6e5d,청소하기가 힘들어도 지금 얼른 청소해야 돼. 이러다가 날파리까지 생길 것 같아.,0
5f8671529e04b149046ccb8c,드디어 프로젝트가 마감됐어.,1
5f86716b9e04b149046ccb8d,오늘 최종발표를 했으니까 이제 완전히 끝난 거야! 너무 신이 나!,1
5f867189f8fac448cc0a6e60,기분이 너무 좋은데 신나는 음악을 들어볼까?,1
5f8671a3111dfd48d40fe081,프로젝트를 진행하느라고 한동안 친구들을 못 만났는데 이번 기회에 만나봐야겠어.,1
5f8671c89e04b149046ccb8e,너의 말대로 오랜만에 여행을 다녀오는 것도 좋을 것 같아. 계획 한 번 세워볼게.,1
5f8677bcd338b948c4e69703,바로 전화하는 게 낫겠지?,0
5f8678e8f8fac448cc0a6e73,알겠어. 여행 계획도 세워봐야겠다.,1
5f867a5a9e04b149046ccb96,아이 엘리베이터에 갇힌 것 같아.,0
5f867a70f8fac448cc0a6e75,엘리베이터 탔는데 불이 갑자기 꺼지더니 문이 안 열려.,0
5f867a8ad338b948c4e6970c,지금 완전 무서워!,0
5f867aa09e04b149046ccb97,몸은 다행히 괜찮어!,0
5f867afcd338b948c4e6970f,헐! 나 이벤트 당첨 됐어.,1
5f867b149e04b149046ccb98,500만 원 주는 이벤트였는데 당첨 됐어!,1
5f867b2b111dfd48d40fe090,딱 3명 뽑는 거였는데 어떻게 됐냐 이거?,1
5f867b44f8fac448cc0a6e76,당연히 마음에 들지.,1
5f867d55111dfd48d40fe099,마라톤 하잖아. 기록 이번에 갱신 했어!.,1
5f867d6c111dfd48d40fe09a,에이. 선수는 무슨. 그래봐야 아마추어지.,1
5f867d89d338b948c4e69713,다 그 맛에 하는 거지. 완전 기분 좋아.,1
5f867da4111dfd48d40fe09b,응. 친구 한 명이랑 꼈어.,1
5f867f23d338b948c4e6971a,"약도 좀 써봐야겠다. 아후, 못살아.",0
5f867f41d338b948c4e6971b,나 하나 사야겠어. 어떻게 하면 돼?,0
5f867fb4111dfd48d40fe0a7,"아, 지난 번에 버린 쓰레기가 있었거든.",0
5f8680029e04b149046ccba2,어쩔 수 없지. 고마워.,0
5f86b94cf8fac448cc0a6ecc,사진 찍어서 어디다 사용하라고?,0
5f86b969d338b948c4e69781,정말? 그렇게 해도 괜찮을까?,0
5f86b97b111dfd48d40fe109,어떤 조치를 취해주는데? 사과하거나 음식 값을 환불해줄까?,0
5f86b9d7111dfd48d40fe10a,당연하지! 한 달 동안 얼마나 고생했는데.,1
5f86b9ead338b948c4e69782,그래. 신나는 음악 듣고 스트레스 풀고 싶다.,1
5f86b9fff8fac448cc0a6ed2,친구들 약속은 벌써 했어. 내일 만나기로 했거든.,1
5f86ba199e04b149046ccc0c,알았어. 친구들과 여행 계획도 세워볼게.,1
5f86bb01f8fac448cc0a6ed5,나 혼자 갇힌 것 같아. 어떻게 해야 해?,0
5f86bb12111dfd48d40fe10f,자고 일어났더니 우리 동네가 다 물에 잠겨있어.,0
5f86bb27f8fac448cc0a6ed6,내가 자는 동안에 비가 그렇게 많이 왔대. 난 그것도 모르고 대피도 못했어.,0
5f86bb3f111dfd48d40fe110,당연히 무섭지. 나 어떻게 해야 해.,0
5f86bb51f8fac448cc0a6ed7,몸은 괜찮아. 하지만 기분이 완전 꽝이야.,0
5f86bbaaf8fac448cc0a6ed8,유명한 인플루언서가 하는 이벤트였어.,1
5f86bbbcf8fac448cc0a6ed9,한 명 뽑는데 내가 된 거야.,1
5f86bbcff8fac448cc0a6eda,당연히 마음에 들지! 내가 정말 사고 싶었던 향수거든.,1
5f86bbe5f8fac448cc0a6edb,당연하지! 향수 오면 바로 보여줄게.,1
5f86bcf1111dfd48d40fe115,이번에 마라톤 대회 출전했잖아. 그 대회에서 내 기록이 엄청 좋아졌더라고.,1
5f86bd1a111dfd48d40fe116,맞아 결승선을 통과하는 순간 힘든게 싹 사라지더라!,1
5f86bd309e04b149046ccc10,다들 같이 운동 하고 같이 경기에 참여해..,1
5f86be27111dfd48d40fe11a,화장실은 청소를 해도 해도 끝이 나질 않아! 곰팡이가 사라지질 않거든.,0
5f86be40f8fac448cc0a6ee3,맞아. 딱히 환기될 만한 곳이 없어.,0
5f86be55d338b948c4e6978c,그래서 그런지 하루 종일 화장실 청소만 하는 기분이야.,0
5f86be80111dfd48d40fe11c,구매할게. 좋은 제품으로 소개해줘.,0
5f86bedc9e04b149046ccc11,내가 쓰레기통을 제때 제 때 비우지 않아서 그래.,0
5f86bef1f8fac448cc0a6ee5,알았어. 지금 버릴려고 묶고 있어.,0
5f86bf20111dfd48d40fe11f,다음부턴 나도 조심해야지. 큰 교훈을 얻었다.,0
5f86bf6ff8fac448cc0a6ee8,아 짜증나! 그 새끼는 왜 집 구석에 안 들어가고 내 옆에 붙어서 자꾸 지랄하고 있지?,0
5f86bf87111dfd48d40fe120,그런 새끼는 욕 먹으려고 그러니깐 욕을 해줘야된다고.,0
5f86bf9af8fac448cc0a6ee9,난 기분 풀고 싶을 때 락음악을 들어.,0
5f86d247d338b948c4e6979e,"어, 일단 배달시켰던 어플에 후기 남겨볼려고.",0
5f86e0059e04b149046ccc31,와 짜장면에서 벌레가 나왔다!,0
5f86e018111dfd48d40fe147,그러니까. 새로 생긴 음식점에서 어떻게 그럴 수가 있지?,0
5f86e034f8fac448cc0a6f04,그래야겠어. 앞으로 이런 일이 없도록 하기 위해서.,0
5f86e04ff8fac448cc0a6f05,그래야겠지? 그냥 넘어갈 수가 없지.,0
5f86e0739e04b149046ccc32,그래야겠지? 근데 갑자기 왜 안쓰럽지?,0
5f86e0e1f8fac448cc0a6f08,나 드디어 프로젝트 끝났어! ,1
5f86e111d338b948c4e697b5,그래. 음악 들으면서 좀 쉬어줘야겠어. 피곤해서.,1
5f86e12bd338b948c4e697b6,친구 만나는 거 너무 좋지! 얼른 만나고 싶어.,1
5f86e148f8fac448cc0a6f09,정말 여행가고 싶다. 그렇지만 지금 갈 수가 없어.,1
5f86e2949e04b149046ccc39,나 다친 것 같아.,0
5f86e2a3111dfd48d40fe149,집 안에 갇혀있어. 밖에는 물이 많이 차올라있고.,0
5f86e2d9d338b948c4e697b9,너무 무서워. 밖에 나갈 수도 없고. 답답해.,0
5f86e2f2f8fac448cc0a6f0c,몸은 괜찮아. 집 안으로 물이 안 들어왔으니까.,0
5f86e39c9e04b149046ccc3a,너무 좋지. 내가 그동안 갖고 싶었던 향수야.,1
5f86e3b69e04b149046ccc3b,그래 보여줄게. 얼마나 비싸고 예쁜 향수인지.,1
5f86e516d338b948c4e697c0,마라톤 대회에서 기존의 기록을 갱신했거든! ,1
5f86e52df8fac448cc0a6f15,선수는 아니고. 내가 운동을 좋아해서 한 번 해봤어.,1
5f86e54af8fac448cc0a6f16,너무너무 기분이 좋지. 날라갈 것 같아. 행복해서.,1
5f86e6daf8fac448cc0a6f1a,그런 것 같아. 그래서 집은 잘 보고 가야될 것 같아.,0
5f86e6f7f8fac448cc0a6f1b,왜 그렇게 비가 오는지! 정말 비도 좀 안 왔으면 좋겠어!,0
5f86e710d338b948c4e697c5,그래야겠어. 곰팡이가 너무 안 없어지니까 속상해.,0
5f86e731d338b948c4e697c6,"구매해야겠어. 좋은 거, 좀 강한 거 있으면 추천해줘.",0
5f86e7af111dfd48d40fe14f,내가 실수로 쓰레기통에 음식물을 넣은 것 같아!,0
5f86e7c7d338b948c4e697ca,그러니까. 얼른 버려야되겠어. 냄새가 너무 나고 있어.,0
5f86e7dd111dfd48d40fe150,좋은 생각이야. 냄새가 너무 역해서 방향제라도 뿌려줘야 되겠어.,0
5f86e7fcd338b948c4e697cb,어쩌겠어. 내가 잘못한 거니까 깨끗하게 치워야지.,0
5f870f35d338b948c4e69864,아! 짜증나. 그 새끼 일 끝났으면 빨리 집에나 가지.남아가지고 자꾸 나한테 화를 내고 있어.,0
5f870f54f8fac448cc0a6fac,다른 직원들한테는 친절하게 하면서 나한테 자꾸 짜증을 내니까 화가 나서 그래.,0
5f870f739e04b149046cccf3,욕을 한다고 기분이 좋아지진 않더라. 그래. 노래나 들으면서 기분 풀어야겠어.,0
5f8710da9e04b149046cccff,으 짜장면에서 벌레가 나왔어.,0
5f8710eed338b948c4e69877,그러니까 너무 지저분하고 더러워서 못 먹겠어.,0
5f871102d338b948c4e69878,너의 말대로 치우기 전에 사진을 찍어 놓을게.,0
5f87111d9e04b149046ccd03,사진을 메세지로 첨부한 다음에 중국집에 전화를 걸어서 어떻게 이럴 수 있냐고 항의해볼게.,0
5f87113ef8fac448cc0a6fb9,벌레가 나온 짜장면을 사진으로 찍어놨으니까 증거는 확실한 거잖아. 적당한 조치를 취해줄거야.,0
5f8712129e04b149046ccd05,나 갇히게 된 것 같아! ,0
5f8712259e04b149046ccd07,나 혼자 집 안에 갇히게 되었어. 어떡하지?,0
5f8b9f09d338b948c4e69eb1,먹다가 토하는 줄 알았어. 정말 짜증 나.,0
5f8b9f1cd338b948c4e69eb2,그렇잖아도 몇 장 찍어놨어.,0
5f8b9fd29e04b149046cd2e7,와 짜장면에서 벌레가 나왔다.,0
5f8b9fdcf8fac448cc0a7587,맞아. 완전히 끝냈지. 얼마나 힘들었는데.,1
5f8b9fe3d338b948c4e69eb5,"새로 생긴 중국집에 짜장면을 시켰는데, 벌레가 나왔어.",0
5f8b9fef9e04b149046cd2e8,알았어. 신나는 음악 듣고 스트레스 좀 풀어볼게.,1
5f8b9ff99e04b149046cd2e9,그러면 정말 반성을 해줄까?,0
5f8ba0119e04b149046cd2ea,어. 그래야되겠어. 정말 고마워.,0
5f8ba015d338b948c4e69eb6,그래 친구들과 약속도 잡아볼게.,1
5f8ba02b111dfd48d40fe7eb,친구들과 약속 잡았을 때 계획도 좀 세워볼게.,1
5f8ba18ad338b948c4e69eb7,그냥. 자는 동안에 비가 엄청 많이 왔대. 그래서 사람들은 대피를 했대.,0
5f8ba265d338b948c4e69eb9,당연히 오면 제일 먼저 보여주지.,1
5f8ba2d5f8fac448cc0a758f,응 아무리 청소해도 깨끗해지지가 않네.,0
5f8ba2e7111dfd48d40fe7f8,잘 모르겠지만 아마도 환기 문제인 것 같아.,0
5f8ba392d338b948c4e69ebf,나 축하해줘! 기분 좋은 일이 있었어!,1
5f8ba3a39e04b149046cd300,무슨 일이냐면 마라톤 대회에서 내 기록이 엄청 좋대.,1
5f8ba3aad338b948c4e69ec0,"뭔진 모르겠는데, 뭐가 썩고 있나봐.",0
5f8ba3c8f8fac448cc0a7595,뛰는 동안 너무 힘들었지만 결승선을 통과하니까 그렇게 뿌듯하더라고.,1
5f8ba3e3f8fac448cc0a7596,그럼. 다들 크루랑 운동하고 크루랑 대회에 출전해.,1
5f8ba44ed338b948c4e69eca,몸은 괜찮아.,0
5f8ba596d338b948c4e69ecf,그래. 장마 철이라서 더 힘들어.,0
5f8ba5a6d338b948c4e69ed1,곰팡이제가 과연 효과가 있대?,0
5f8ba5b5d338b948c4e69ed2,근거가 없을까? 빨리 지워지는?,0
5f8ba5bcf8fac448cc0a75a0,그렇게 좋다면 당연히 구매해야지.,0
5f8ba648111dfd48d40fe80a,쓰레기통을 제때 비우지 않아서 그렇지 뭐.,0
5f8ba65a9e04b149046cd307,맞아. 그런 것도 있어. 지금 바로 버릴게.,0
5f8ba66dd338b948c4e69ed8,"방향제는 처리할 수 있을까, 냄새를?",0
5f8ba683d338b948c4e69ed9,지금 힘들어 죽겠어. 근데 해야지.,0
5f8ba729111dfd48d40fe811,나 음악 안 좋아해. 너나 들어.,0
5f8bbd3bd338b948c4e69efd,그래야겠어. 다시는 그런 일이 없도록 하기 위해서.,0
5f8bbd54d338b948c4e69efe,그래야겠지? 딴 소리 안 나오게 미리 얘기해야겠어.,0
5f8bbd6c111dfd48d40fe833,그래 알겠어. 확실하게 얘기를 해둬야지!,0
5f8bbe18d338b948c4e69f02,완전히 끝나서 속이 다 시원해.,1
5f8bbe2d111dfd48d40fe834,그래. 음악 좀 들으면서 편하게 쉬어야겠어.,1
5f8bbe45f8fac448cc0a75c1,그래야지. 친구들은 꼭 만나고 싶어. 너무 보고 싶어.,1
5f8bbe62f8fac448cc0a75c2,여행 가고 싶은데 지금은 갈 만한 여건이 안 되는 것 같아.,1
5f8bc04d9e04b149046cd325,집에 갇혀있어. 바깥에는 물이 많이 고여있고.,0
5f8bc07af8fac448cc0a75c3,조금 무서운 것 같아. 바깥에 물이 고여 있으니 나가지도 못하고.,0
5f8bc093f8fac448cc0a75c4,몸은 괜찮은데 걱정이 돼. 저 물이 언제 빠질지.,0
5f8bc129111dfd48d40fe838,지나가다가 이벤트 하는 걸 보고 신청했더니.,1
5f8bc13dd338b948c4e69f07,한 명 뽑는 거였는데 운이 너무 좋았어.,1
5f8bc154f8fac448cc0a75c5,너무 맘에 들지. 엄청 좋아. 내가 원했던 향수거든!,1
5f8bc16ef8fac448cc0a75c6,그래. 보여줄게. 얼마나 고급스러운 향수인지.,1
5f8bc2f2111dfd48d40fe83d,마라톤 대회에서 이전의 기록을 갱신했어.,1
5f8bc3059e04b149046cd328,아니. 선수는 아니고 내가 운동을 좋아해서 시작했어.,1
5f8bc32af8fac448cc0a75cc,기분이 너무 좋지. 너무 큰 보람을 느꼈어.,1
5f8bc346111dfd48d40fe83e,그런 건 아니고. 그냥 혼자서 열심히 노력했어.,1
5f8bc4e7d338b948c4e69f0d,그런 것 같아. 우리 집엔 창문도 없어.,0
5f8bc503d338b948c4e69f0e,그러니까. 비는 또 왜 그렇게 와. 속상하게.,0
5f8bc518d338b948c4e69f0f,그래야 할 것 같아. 너무 안 없어져 곰팡이가.,0
5f8b70ab9e04b149046cd2cb,짜장면에서 벌레가 나오니까 너무 지저분하고 더러워서 버려야겠어!,0
5f8b70c2f8fac448cc0a756f,그래. 치우기 전에 증거로 사진 찍어놓을게.,0
5f8b70f4111dfd48d40fe7d8,짜장면에서 벌레가 나온 사진이 증거로 확실하잖아. 그러니까 적당한 조치를 취해주겠지?,0
5f8b71109e04b149046cd2cc,짜장면에서 벌레가 나온 사진이 증거로 확실하니까 적당한 조치를 취해줄거야.,0
5f8b71a9d338b948c4e69e92,오늘 최종발표를 했으니까 이제 완전히 끝난 거야. 마음이 너무나 홀가분해.,1
5f8b71c3d338b948c4e69e93,기분도 너무 좋은데 신나는 음악을 듣는 게 좋겠어.,1
5f8b71da9e04b149046cd2d0,프로젝트를 진행하느라고 친구를 못 만났었는데 이번 기회에 만나봐야겠어.,1
5f8b71f8111dfd48d40fe7d9,그래. 쉬는 동안에 여행을 다녀온 것도 좋을 것 같아. 계획 한 번 세워볼게.,1
5f8b738ff8fac448cc0a7573,나 혼자 집 안에 갇히게 됐어! 어떡하지?,0
5f8b743d111dfd48d40fe7da,나 혼자 집 안에 갇히게 되니까 당연히 무섭지!,0
5f8b7457d338b948c4e69e9d,몸은 괜찮은데 집 안으로 물이 들어올까봐 너무나 걱정돼.,0
5f8b7511111dfd48d40fe7dc,내가 너무나 좋아하는 인플루언서가 진행을 한 이벤트에서 당첨이 되었어.,1
5f8b755cf8fac448cc0a7574,당첨 선물이 내가 갖고 싶었던 거라서 너무나 마음에 들어.,1
5f8b7578d338b948c4e69ea1,내가 받은 선물 보고 싶어? 그래 나중에 꼭 보여줄게.,1
5f8b799e111dfd48d40fe7de,선수는 아니고 내가 달리는 운동을 너무나 좋아해서 매번 열리는 마라톤 대회에 나가고 있어.,1
5f8b79bd9e04b149046cd2d7,달리는 동안에는 엄청 힘들었는데 결승선을 통과하는 순간 날아갈 것 같은 기분이 들었어!,1
5f8b79da9e04b149046cd2d8,그럼. 함께 달리는 크루가 있어서 내가 힘들 때마다 힘이 되어주고 있어.,1
5f8b7bb79e04b149046cd2d9,습기가 많고 환기가 잘 되지 않는 거 같아서 매일 청소를 하는데 곰팡이가 안 없어져.,0
5f8b7bd3f8fac448cc0a757d,습기 때문에 계속 생기는 곰팡이를 어떡하면 없앨 수 있을까?,0
5f8b7be9f8fac448cc0a757e,곰팡이 제거제가 효과가 있어? ,0
5f8b7bff9e04b149046cd2da,그래? 나 구매해서 한 번 사용해볼래. 좋은 제품 좀 추천해줘.,0
5f8b7c99d338b948c4e69ea7,내가 며칠 전에 버린 음식물 쓰레기가 상해서 냄새가 나는 것 같아.,0
5f8b7cb0f8fac448cc0a757f,냄새가 너무 고약해서 버리려고 쓰레기 봉투에 담아놨어.,0
5f8b7cc6111dfd48d40fe7e6,고약한 냄새는 방향제로 처리하는 게 가장 좋은 방법 같아.,0
5f8b7cdf9e04b149046cd2db,에휴. 내가 잘못 해서 생긴 일이니까 얼른 청소 해야지.벌레가 생길까봐 걱정돼.,0
5f8b820a9e04b149046cd2e5,"아, 짜증나. 그 새끼 일 끝났으면 집에나 가지 사무실에 남아서 자꾸 나한테 뭐라고 해!",0
5f8b8226f8fac448cc0a7582,다른 직원들한테는 친절하게 하면서 나한테 자꾸 화내고 짜증내니까 화가 나서 그래.,0
5f8b8244d338b948c4e69eaf,그래. 그냥 음악이나 들으면서 너 말대로 기분풀어야겠다. 나는 신나는 음악이 좋아.,0
5f8bc532f8fac448cc0a75cf,구매해야겠어. 좋은 거 있으면 추천해줘. 아주 강력한 걸로.,0
5f8bc5c9d338b948c4e69f10,음식물이 쓰레기통에 섞여들어갔었나봐.,0
5f8bc5dd111dfd48d40fe846,그러니까 얼른 치워야겠어. 냄새가 심해!,0
5f8bc5f5111dfd48d40fe847,그래야겠지? 냄새가 너무 심해서 빨리 없애야 해.,0
5f8c19f5f8fac448cc0a75f5,너무 더럽고 지저분해서 안 먹고 버리려고.,0
5f8c1a09111dfd48d40fe86f,너의 말대로 증거로 사진을 찍어 놓을게.,0
5f8c1a21f8fac448cc0a75f6,사진을 메세지로 첨부한 다음에 항의 전화를 해야겠어.,0
5f8c1a39111dfd48d40fe870,벌레가 나온 짜장면을 증거로 찍어 놨으니까 아무 소리 못하겠지.,0
5f8c1ad1f8fac448cc0a75f9,오늘 최종발표를 마쳤으니까 이제 완전히 끝난 거지! ,1
5f8c1ae9f8fac448cc0a75fa,홀가분한 마음으로 신나는 음악을 든는 것도 좋을 것 같아.,1
5f8c1b019e04b149046cd360,프로젝트를 진행하느라고 한 달 동안 친구를 못 만났는데 이번 기회에 만나 봐야 겠어.,1
5f8c1b23d338b948c4e69f39,오랜만에 가족들이랑 여행을 가는 것도 의미가 있을 것 같아. 생각 한번 해볼게.,1
5f8c1d85111dfd48d40fe874,나 혼자 집 안에 갇히게 되었어! ,0
5f8c1d97d338b948c4e69f41,장마 때문에 비가 엄청 많이 내려서 우리 동네가 고립되면서 집 안에 갇히게 되었어!,0
5f8c1db2111dfd48d40fe875,혼자 집 안에 갇히게 되니까 엄청 무섭지.,0
5f8c1dc7d338b948c4e69f42,몸은 괜찮지만 집 안으로 물이 들어올까봐 너무나 무서워.,0
5f8c1e73f8fac448cc0a75fc,당첨자는 한 명 뽑는 거였는데 내가 당첨됐어. ,1
5f8c1ea3111dfd48d40fe876,내 선물이 궁금해? 내가 나중에 꼭 보여 줄게.,1
5f8c2264111dfd48d40fe879,내가 10km 마라톤 대회에 나갔는데 예전에 내 기록보다 훨씬 잘 나온 거야!,1
5f8c227ed338b948c4e69f47,"선수는 아니고, 달리는 운동을 너무 좋아해서 매번 열리고 있는 마라톤 대회에 나가고 있어.",1
5f8c229b9e04b149046cd371,맞아. 결승선을 통과하는데 기분이 엄청 좋았어. 날아갈 것 같았어!,1
5f8c22b6111dfd48d40fe87a,함께 달리는 크루가 있어서 지치고 힘들때 큰 힘이 되어주고 있어.,1
